,words,cos,id,brand,hash_similarity,match,predicted_match,predicted_scores
94,0.625,0.6459761669579769,0.0,0.0,0.3125,0,1,0.7535992980624682
1071,0.6666666666666666,0.3869927448226222,0.0,0.0,0.0625,1,0,0.3828498669748044
1612,0.3333333333333333,0.3180870383815637,0.0,0.0,0.0,1,0,0.26058364855085836
1666,0.2857142857142857,0.5187292255401004,0.0,0.0,0.0,1,0,0.4642685970603292
969,0.4285714285714285,0.332089263299251,0.0,0.0,0.5625,1,0,0.40134500926849537
1510,0.3333333333333333,0.3599128294284758,0.0,0.0,0.0,1,0,0.29126585416069545
1747,0.7777777777777778,0.5799132975281356,0.0,0.0,0.0,0,1,0.6335138292273739
1521,0.4285714285714285,0.4514831261404928,0.0,0.0,0.0,1,0,0.4043483617942538
1628,0.3333333333333333,0.3180870383815637,0.0,0.0,0.0,1,0,0.26058364855085836
334,0.2857142857142857,0.2994214034410876,0.0,0.0,0.1875,1,0,0.2523101491095447
500,0.6363636363636364,0.4597554013886346,0.0,0.0,0.875,0,1,0.6823097969017677
1246,1.0,0.7194559803796376,0.0,0.0,0.0,0,1,0.8091584894760332
1211,0.6666666666666666,0.5538345470522216,0.0,0.0,0.0,0,1,0.5810918907039178
398,0.8181818181818182,0.7362880531737312,0.0,1.0,0.8125,0,1,0.7450563399483208
1113,0.375,0.2799396732390524,0.0,0.0,0.0625,1,0,0.23578093163369923
1049,0.6666666666666666,0.3753419604463182,0.0,0.0,0.0625,1,0,0.3685567261256729
336,0.0,0.0,0.0,0.0,0.125,1,0,0.10270892258868647
1400,0.625,0.4999760631677225,0.0,0.0,0.0,0,1,0.5035401642221452
1086,0.2727272727272727,0.3311886838339098,0.0,0.0,0.1875,1,0,0.28293793390998034
1735,1.0,0.7324766478692303,0.0,0.0,0.25,0,1,0.8562743523937818
1033,0.3333333333333333,0.3710495083175786,0.0,0.0,0.0625,1,0,0.3075044752059576
88,0.6666666666666666,0.5586556769437505,0.0,0.0,0.5,0,1,0.7102343932252735
1379,0.8571428571428571,0.6128196842180642,0.0,0.0,0.0,0,1,0.6855076458835353
1169,0.75,0.4459692238182509,0.0,0.0,0.0,1,0,0.4565501390762172
1144,0.3333333333333333,0.3458525063817018,0.0,0.0,0.6875,1,0,0.43448954164713216
1064,0.6666666666666666,0.3753419604463182,0.0,0.0,0.0625,1,0,0.3685567261256729
242,0.3333333333333333,0.1498005213196571,0.0,0.0,0.0,1,0,0.15958441822275343
1387,0.8,0.5730321737416023,0.0,0.0,0.0,0,1,0.6290296531541854
1026,0.6666666666666666,0.3869927448226222,0.0,0.0,0.0625,1,0,0.3828498669748044
1018,0.2666666666666666,0.2249590007860625,0.0,0.0,0.0,1,0,0.19641029135029753
284,0.0,0.0,0.0,0.0,0.0,1,0,0.1047559850690145
1070,0.6666666666666666,0.3753419604463182,0.0,0.0,0.0625,1,0,0.3685567261256729
103,0.6666666666666666,0.5657742409488715,0.0,0.0,0.0625,0,1,0.6124727927473727
298,0.5,0.1957477206981967,0.0,0.0,0.0,1,0,0.19260947621584076
758,0.7777777777777778,0.6589805717268078,0.0,0.0,0.125,0,1,0.7496836061805277
1081,0.6666666666666666,0.2772429001298099,0.0,0.0,0.0625,1,0,0.25892570763731854
406,0.8571428571428571,0.7708581274507357,0.0,0.0,0.0,0,1,0.8328390029820097
1225,0.6666666666666666,0.541633290730648,0.0,0.0,0.0,0,1,0.5654802038075438
907,0.25,0.1295236088524055,0.0,0.0,0.1875,1,0,0.14325368047254122
1120,0.1428571428571428,0.1556961419222854,0.0,0.0,0.125,1,0,0.15150741822884292
1707,0.5,0.4292256633060139,0.0,0.0,0.625,0,1,0.5572543757830468
184,0.125,0.1744182565168963,0.0,0.0,0.0,1,0,0.16178020007882807
534,0.6666666666666666,0.5641119448490347,0.0,0.0,0.25,0,1,0.657695330769314
654,0.8888888888888888,0.8017554317039426,0.0,1.0,0.0,0,1,0.6419931828004094
1122,0.375,0.2799396732390524,0.0,0.0,0.0625,1,0,0.23578093163369923
1778,0.7142857142857143,0.5649406075603338,0.0,0.0,0.0,0,1,0.6037706791806428
190,0.2,0.1136213542963381,0.0,0.0,0.0,1,0,0.13684540994858627
1003,0.4,0.3821053592894612,0.0,0.0,0.375,1,0,0.4100492089690976
1248,0.75,0.6120639639763392,0.0,0.0,0.0,0,1,0.666986285179964
1016,0.3636363636363636,0.315452769414226,0.0,0.0,0.125,1,0,0.2666249963473967
666,0.6153846153846154,0.5630401966411835,0.0,0.0,0.0,0,1,0.5834140093867977
1376,0.75,0.6064072748555388,0.0,0.0,0.0,0,1,0.6603818302881707
1017,0.4,0.4461875838629021,0.0,1.0,0.0,1,0,0.24339014548874077
900,0.3333333333333333,0.1458991742180307,0.0,0.0,0.0,1,0,0.157671096622334
333,0.2857142857142857,0.1748239073993968,0.0,0.0,0.1875,1,0,0.16667917749992836
977,0.4285714285714285,0.3403057187001382,0.0,0.0,0.6875,1,0,0.44500515807357016
329,0.5,0.40852100571141,0.0,0.0,0.1875,1,0,0.41233564794365773
297,0.5,0.1825311891659405,0.0,0.0,0.0,1,0,0.1851695316855282
928,0.625,0.4594434089396285,0.0,0.0,0.125,1,0,0.48454250934753534
955,0.3333333333333333,0.2677172421743647,0.0,0.0,0.125,1,0,0.22384939173267185
997,0.4166666666666667,0.5128872070501442,0.0,0.0,0.0,1,0,0.48122307854671953
1219,0.6666666666666666,0.7665602900460994,0.0,0.0,0.0,0,1,0.8084552852549804
906,0.25,0.1529018996209445,0.0,0.0,0.0,1,0,0.1571486282584709
1034,0.3333333333333333,0.3710495083175786,0.0,0.0,0.0625,1,0,0.3075044752059576
1123,0.2857142857142857,0.1972062574904275,0.0,0.0,0.0,1,0,0.1818176001914012
1165,0.5,0.4285186716703087,0.0,0.0,0.3125,1,0,0.4716053685092452
183,0.125,0.1349794959109834,0.0,0.0,0.0,1,0,0.14307719380763018
1146,0.3333333333333333,0.3774642499669215,0.0,0.0,0.0,1,0,0.3047563961724762
1664,0.2857142857142857,0.5187292255401004,0.0,0.0,0.0,1,0,0.4642685970603292
904,0.3333333333333333,0.1458991742180307,0.0,0.0,0.0,1,0,0.157671096622334
1508,0.3333333333333333,0.3599128294284758,0.0,0.0,0.0,1,0,0.29126585416069545
1074,0.6666666666666666,0.3753419604463182,0.0,0.0,0.0625,1,0,0.3685567261256729
141,0.5,0.4883700004853036,0.0,0.0,0.375,0,1,0.5664498771438047
326,0.6,0.40852100571141,0.0,0.0,0.1875,1,0,0.4306904545557608
867,0.3333333333333333,0.2462696856984602,0.0,0.0,0.0625,1,0,0.21173297653487455
1085,0.2727272727272727,0.2545119867427383,0.0,1.0,0.0,1,0,0.1319495377700836
1627,0.5,0.4960287561004557,0.0,0.0,0.0,1,0,0.4748732964136914
1721,0.75,0.6607277279172508,0.0,0.0,0.0,0,1,0.7209423974039582
353,0.0,0.0,0.0,0.0,0.0625,1,0,0.10364725692085291
1761,0.6666666666666666,0.681907800251979,0.0,0.0,0.0,0,1,0.730506825039266
257,0.0,0.0,0.0,0.0,0.0,1,0,0.1047559850690145
1249,0.75,0.6120639639763392,0.0,0.0,0.0,0,1,0.666986285179964
874,0.4285714285714285,0.2462696856984602,0.0,0.0,0.0625,1,0,0.21744798828075057
925,0.2,0.0905472157767625,0.0,0.0,0.1875,1,0,0.12460238088982316
1782,0.8461538461538461,0.6829936516023928,0.0,0.0,0.0,0,1,0.757312223345831
205,0.5454545454545454,0.3781228399646978,0.0,0.0,0.25,1,0,0.3986478279678625
1009,0.2222222222222222,0.1627332951150621,0.0,0.0,0.4375,1,0,0.17120564470515992
526,0.6,0.4470966558857145,0.0,0.0,0.625,0,1,0.5983972377959729
1230,0.75,0.5870076167661074,0.0,0.0,0.0,0,1,0.6372662847297197
1103,0.5714285714285714,0.3360083470963798,0.0,0.0,0.0,1,0,0.29237685895926574
1014,0.6666666666666666,0.4308785523524861,0.0,0.0,0.0625,1,0,0.43833867641947694
931,0.4545454545454545,0.4594434089396285,0.0,0.0,0.125,1,0,0.4525992816025398
253,0.4444444444444444,0.4385732317050996,0.0,0.0,0.125,1,0,0.4238598363487276
337,0.5,0.4694603019838782,0.0,0.0,0.125,1,0,0.47413391131651317
1428,0.6666666666666666,0.4974098464235633,0.0,0.0,0.625,0,1,0.6708790631890859
166,0.7142857142857143,0.560877371509687,0.0,0.0,0.0,0,1,0.5986749126567373
1006,0.2727272727272727,0.2364986233005043,0.0,0.0,0.0,1,0,0.203538831662558
965,0.25,0.2011777140499545,0.0,0.0,0.0625,1,0,0.1809569411894852
1206,1.0,1.0000000000000002,0.0,0.0,0.0,0,1,0.9484388487004602
1614,0.5,0.4960287561004557,0.0,0.0,0.0,1,0,0.4748732964136914
1512,0.75,0.4514831261404928,0.0,0.0,0.0,1,0,0.4637148353517889
1239,1.0,1.0000000000000002,0.0,0.0,0.0,0,1,0.9484388487004602
1310,0.75,0.6607277279172508,0.0,0.0,0.0,0,1,0.7209423974039582
1322,1.0,0.4523652286575623,0.0,0.0,0.0,0,1,0.5118545007074667
471,0.7142857142857143,0.6323626796485826,0.0,0.0,0.125,0,1,0.7129778518456417
1260,1.0,0.7428882691126822,0.0,0.0,0.0,0,1,0.8273731443840859
244,0.3333333333333333,0.2053634224556723,0.0,0.0,0.0,1,0,0.18890333174476834
48,0.5,0.4922800625245037,0.0,0.0,0.125,0,1,0.5039526803593917
1060,0.6666666666666666,0.3869927448226222,0.0,0.0,0.0625,1,0,0.3828498669748044
245,0.3,0.1411901193334374,0.0,0.0,0.0,1,0,0.15383524915157484
352,0.0,0.0,0.0,0.0,0.1875,1,0,0.10177811857146309
1149,0.3333333333333333,0.3774642499669215,0.0,0.0,0.0,1,0,0.3047563961724762
65,0.6666666666666666,0.5321236023417115,0.0,0.0,0.1875,0,1,0.6029344306342848
1738,0.6666666666666666,0.6017701867659937,0.0,0.0,0.375,0,1,0.7283047803699209
481,0.7142857142857143,0.569206178654,0.0,0.0,0.0625,0,1,0.6251627084066145
304,0.2,0.1825311891659405,0.0,0.0,0.0,1,0,0.1695914365302734
919,0.3333333333333333,0.3012854998239266,0.0,0.0,0.0625,1,0,0.2474330991992198
118,1.0,0.6962815931474314,0.0,0.0,0.1875,0,1,0.8216176845229958
791,0.7,0.5696334689109036,0.0,0.0,0.125,0,1,0.6389952809386771
1378,0.5,0.5427300610387755,0.0,0.0,0.0,0,1,0.5358628690381481
1524,0.4285714285714285,0.4514831261404928,0.0,0.0,0.0,1,0,0.4043483617942538
1002,0.4,0.3821053592894612,0.0,0.0,0.375,1,0,0.4100492089690976
1132,0.2857142857142857,0.2911113612033918,0.0,0.0,0.0625,1,0,0.23745367449116012
1700,0.6666666666666666,0.5427300610387755,0.0,0.0,0.0,0,1,0.5668893454300683
868,0.3333333333333333,0.2462696856984602,0.0,0.0,0.0625,1,0,0.21173297653487455
894,0.2,0.2181295107566779,0.0,0.0,0.0,1,0,0.18881692409510026
948,0.7142857142857143,0.598427885269,0.0,1.0,0.125,1,0,0.3834344414491868
405,0.8571428571428571,0.7708581274507357,0.0,0.0,0.0,0,1,0.8328390029820097
987,0.125,0.2144392237996479,0.0,0.0,0.5625,1,0,0.2237719509261934
332,0.4285714285714285,0.4506597953209418,0.0,0.0,0.0,1,0,0.4033115040994257
1665,0.2857142857142857,0.1855102513492953,0.0,0.0,0.0,1,0,0.1755113748434233
233,0.2222222222222222,0.2163965010013703,0.0,0.0,0.125,1,0,0.18671192580485496
186,0.125,0.1349794959109834,0.0,0.0,0.0,1,0,0.14307719380763018
1035,0.3333333333333333,0.3710495083175786,0.0,0.0,0.0625,1,0,0.3075044752059576
1233,1.0,1.0,0.0,0.0,0.0,0,1,0.9484388487004601
936,0.375,0.2004778216459598,0.0,0.0,0.0625,1,0,0.18725559662571642
998,0.4166666666666667,0.5128872070501442,0.0,0.0,0.0,1,0,0.48122307854671953
1427,0.6666666666666666,0.4974098464235633,0.0,0.0,0.5,0,1,0.6401814968623967
1728,1.0,1.0,0.0,0.0,0.0,0,1,0.9484388487004601
1729,1.0,1.0,0.0,0.0,0.0,0,1,0.9484388487004601
1240,1.0,1.0000000000000002,0.0,0.0,0.0,0,1,0.9484388487004602
1668,1.0,0.3576244449233456,0.0,0.0,0.0,1,0,0.38980010701489365
424,0.9,0.7210990806449099,0.0,0.0,0.0625,0,1,0.8093617983776273
953,0.3333333333333333,0.2539300032678581,0.0,0.0,0.125,1,0,0.21517050121445944
603,0.75,0.4693339179408149,0.0,0.0,0.125,0,1,0.5209854290737665
1764,0.8181818181818182,0.8287397064000568,0.0,0.0,0.25,0,1,0.8957946396774477
436,0.6428571428571429,0.5706820209675368,0.0,0.0,0.4375,0,1,0.7054736207052511
1448,0.8333333333333334,0.6046955083303094,0.0,0.0,0.0,0,1,0.6723379745462207
1733,1.0,1.0,0.0,0.0,0.0625,0,1,0.9516648841027148
1197,0.3333333333333333,0.5285057457626104,0.0,1.0,0.25,1,0,0.29190986634676824
913,0.3333333333333333,0.1529018996209445,0.0,0.0,0.0,1,0,0.1611187991880106
914,0.2307692307692307,0.1295236088524055,0.0,0.0,0.1875,1,0,0.142415352782743
536,0.6666666666666666,0.4908493650252986,0.0,0.0,0.25,0,1,0.5670466264264615
91,1.0,0.7905367662118223,0.0,0.0,0.0,0,1,0.8601297313533101
62,0.6666666666666666,0.4611763569808251,0.0,0.0,0.25,0,1,0.5286174397879391
1507,0.3333333333333333,0.4349618651108876,0.0,0.0,0.0,1,0,0.36690932767622125
293,0.5,0.1825311891659405,0.0,0.0,0.0,1,0,0.1851695316855282
1119,0.2857142857142857,0.2921012140946956,0.0,0.0,0.0,1,0,0.23950778167822925
1037,0.3333333333333333,0.2740723196931727,0.0,0.0,0.0625,1,0,0.22928598613187223
1164,0.4444444444444444,0.2580453740651161,0.0,0.0,0.0,1,0,0.22723248619233546
892,0.6,0.4378450294274422,0.0,0.0,0.0,1,0,0.4183230764355492
1599,0.3333333333333333,0.3180870383815637,0.0,0.0,0.0,1,0,0.26058364855085836
289,0.5,0.1957477206981967,0.0,0.0,0.0,1,0,0.19260947621584076
911,0.3333333333333333,0.1458991742180307,0.0,0.0,0.0,1,0,0.157671096622334
214,0.5454545454545454,0.3781228399646978,0.0,0.0,0.25,1,0,0.3986478279678625
1150,0.6,0.4956076530109518,0.0,0.0,0.0,1,0,0.4931227555420113
187,0.125,0.1744182565168963,0.0,0.0,0.0,1,0,0.16178020007882807
599,0.5714285714285714,0.555325545408962,0.0,0.0,0.4375,0,1,0.6768643442758303
956,0.3333333333333333,0.2677172421743647,0.0,0.0,0.125,1,0,0.22384939173267185
251,0.4444444444444444,0.4385732317050996,0.0,0.0,0.125,1,0,0.4238598363487276
1382,0.7142857142857143,0.566885145564101,0.0,0.0,0.0,0,1,0.6062014804417803
1110,0.25,0.3144741906883965,0.0,0.0,0.0625,1,0,0.2509488902913536
512,0.75,0.501435599512523,0.0,0.0,0.125,0,1,0.562646978488378
999,0.5714285714285714,0.3821053592894612,0.0,0.0,0.375,1,0,0.44159178256318465
301,0.5,0.1957477206981967,0.0,0.0,0.0,1,0,0.19260947621584076
1010,0.2222222222222222,0.1484382654244083,0.0,0.0,0.4375,1,0,0.16085468985770277
64,0.6666666666666666,0.5647764938095019,0.0,0.0,0.0625,0,1,0.6112333119317412
1229,0.8,0.6609990818612781,0.0,0.0,0.0,0,1,0.7287326843120462
905,0.25,0.1458991742180307,0.0,0.0,0.0,1,0,0.15377030871143602
